date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-29 13:25:53,laurenth44,Guillaume_Bigot,0,0,0,"Super ! Un fichier S qui prend la mairie de Goussainville ! Personne ne moufte, pas de front républicain à la con : Tout va bien dormez en paix... #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277594135998980097,https://twitter.com/laurenth44/status/1277594135998980097
2020-06-29 13:25:32,CitoyenneduMon7,KaizenMag,0,0,0,"#Municipales2020 Dossier de Kaizen très inspirant et motivant, après ce week end d'élection, je retrouve un peu d'optimisme et d'espoir en demain ! http://citoyennedumonde.fr/",,,#Municipales2020 #Municipales2020,1277594047771705344,https://twitter.com/CitoyenneduMon7/status/1277594047771705344
2020-06-29 13:25:19,Cita_Bastia,,0,0,6," #Municipales2020 | Retrouvez les résultats officiels par bureau de vote du second tour des élections municipales à #Bastia ",,,#Municipales2020 #Municipales2020 #Bastia,1277593996563546113,https://twitter.com/Cita_Bastia/status/1277593996563546113
2020-06-29 13:25:13,CNEWSLesOFF,,2,5,6,"#Audiences @CNEWS Dimanche 29 juin 1ère chaîne info sur toutes les cibles Records avec #LaMatinaleWE 1ère chaîne info sur cibles avec #CarrefourDeLInfo 1 et 2, l'avant soirée et la soirée électorale des #Municipales2020 Bravo aux équipes Merci de votre fidélité ",,@CNEWS,#Audiences #LaMatinaleWE #CarrefourDeLInfo #Municipales2020 #Municipales2020,1277593968428138496,https://twitter.com/CNEWSLesOFF/status/1277593968428138496
2020-06-29 13:25:07,Gramoun3,coralie_mantion,0,0,0,"@coralie_mantion dis merci au 15% d électeurs de #Montpellier qui vous ont fait confiance et escuse toi auprès des 70% d abstentionnistes écœures par une campagne minable menée par de petits politiciens locaux véreux en charge des affaires locales depuis 30 ans #Municipales2020 ",,@coralie_mantion,#Montpellier #Municipales2020 #Municipales2020,1277593943258120193,https://twitter.com/Gramoun3/status/1277593943258120193
2020-06-29 13:24:24,RaymondPommet,,0,0,0,"Moins de 20% de la population va décider de l’avenir des 80 % restants... Sidérant ! #Municipales2020 #LesEssartsLeRoi",,,#Municipales2020 #Municipales2020 #LesEssartsLeRoi,1277593762022281216,https://twitter.com/RaymondPommet/status/1277593762022281216
2020-06-29 13:24:20,Bob44322940,,0,0,0,"“La grille de lecture de l’épidémie s’est faite autour de l’ écologie, avec questionnements autour des modes de vie &amp; de consommation qui mettent à trop rudes épreuves nos écosystèmes” Municipales2020 ",,,,1277593745592971264,https://twitter.com/Bob44322940/status/1277593745592971264
2020-06-29 13:24:18,adnanesnoussi,,0,0,0,"Un grand nombre des élus sont des inconnus pour les habitons .par contre ils ont remportés les élections . les gens ont voté sur les programmes pas sur les personnes . c'est une réussite pour la démocratie française. #Municipales2020",,,#Municipales2020 #Municipales2020,1277593740551622657,https://twitter.com/adnanesnoussi/status/1277593740551622657
2020-06-29 13:24:18,lemonde_pol,,0,0,1,"#Municipales2020 : Strasbourg en vert, Nancy en rose et Metz en bleu dans le Grand-Est ",,,#Municipales2020 #Municipales2020,1277593740224475136,https://twitter.com/lemonde_pol/status/1277593740224475136
2020-06-29 13:23:58,laurentdogrel,,0,0,0,"J’ose espérer que les #municipales2020 marque un tournant politique majeur en France et nous conduisent d’une vague verte à une belle unité arc-en-ciel. #PRIDE2020",,,#municipales2020 #municipales2020 #PRIDE2020 #PRIDE2020,1277593653620494337,https://twitter.com/laurentdogrel/status/1277593653620494337
2020-06-29 13:23:44,plebiscit,,0,0,0,"Prenons un peu de recul grâce à l'Infographie @lemondefr concernant les villes de plus de 30 000 habitants #Municipales2020 Le rapport de force reste le même mais les partis traditionnels perdent de l'influence ! ",,@lemondefr,#Municipales2020 #Municipales2020,1277593595890057216,https://twitter.com/plebiscit/status/1277593595890057216
2020-06-29 13:23:35,LucieBriatte,,0,0,2,"Les résultats arrondissement par arrondissement #Municipales2020 #Lyon https://www.lyon.fr/actualite/vie-municipale/resultats-du-second-tour-des-elections-municipales-lyon?utm_medium=facebook&amp;utm_campaign=454423524626636&amp;fbclid=IwAR0dfJk9rnD2ZK3BIIw-NvCPFQkw7U8w45gj5Vndqmmt0dJNr39BhSCdPyw",,,#Municipales2020 #Municipales2020 #Lyon,1277593556753022977,https://twitter.com/LucieBriatte/status/1277593556753022977
2020-06-29 13:23:33,laurentpierron,Bertrandcf1,0,0,0,"Souvenons nous des musiciens sur le #titanic #montpellier #municipales2020 ",,,#titanic #montpellier #municipales2020 #municipales2020,1277593548523745281,https://twitter.com/laurentpierron/status/1277593548523745281
2020-06-29 13:23:29,STEINERDAVID,laurerag,0,0,0,"Rdv dans 6 ans pour fêter ton premier mandat dans le #Gers #Municipales2020 #Municipales2026",,,#Gers #Municipales2020 #Municipales2020 #Municipales2026,1277593534418345984,https://twitter.com/STEINERDAVID/status/1277593534418345984
2020-06-29 13:23:25,flabbergastblog,,0,0,0,"Suite aux résultats des #Municipales2020, croyez-vous au renouveau des verts ? #Rt apprécié.",,,#Municipales2020 #Municipales2020 #Rt,1277593516739264512,https://twitter.com/flabbergastblog/status/1277593516739264512
2020-06-29 13:23:19,Dumontherium,,1,3,8," #Municipales2020 Sur la base de 99% des résultats connus, dans les communes de 1.000 habitants et plus : Listes Gauche (dont écologistes) : 38% Listes Droite : 29,1% Listes Centre : 15,9% Listes Extrême-droite : 2,7% Listes Divers ou sans étiquettes : 14,3% ",,,#Municipales2020 #Municipales2020,1277593490432634884,https://twitter.com/Dumontherium/status/1277593490432634884
2020-06-29 13:23:04,LesEchos,,1,0,3,"Le second tour des #Municipales2020 a été marqué par une abstention record et une forte percée des écologistes. Voici ce qu'il faut retenir ",,,#Municipales2020 #Municipales2020,1277593428558307329,https://twitter.com/LesEchos/status/1277593428558307329
2020-06-29 13:22:37,womandream,TheoDutrieu,0,3,2,"Pan pan cul cul aux #municipales2020.les @lesRepublicains reconnaissent #LR +#LaREM pas vraiment une bonne idée..n'est-ce pas #AdeCourson Levallois ?...",,@lesRepublicains,#municipales2020 #municipales2020 #LR #LaREM #AdeCourson,1277593316498997249,https://twitter.com/womandream/status/1277593316498997249
2020-06-29 13:22:20,BabuFrik75,,0,0,0,"Coucou @RNational_off, @MLP_officiel, @J_Bardella ou encore @SebLecornu « Perpignaaaaaaaaannnn ». Et sinon, on parle du bilan national ? #Municipales #municipales2020 ",,@RNational_off @MLP_officiel @J_Bardella @SebLecornu,#Municipales #municipales2020 #municipales2020,1277593243669192706,https://twitter.com/BabuFrik75/status/1277593243669192706
2020-06-29 13:22:01,Bob44322940,,0,0,0,"“La grille de lecture de l’épidémie s’est faite autour de l’ écologie, avec questionnements autour des modes de vie &amp; de consommation qui mettent à trop rudes épreuves nos écosystèmes” Municipales2020 https://www.lemonde.fr/politique/article/2020/06/29/municipales-2020-une-vague-verte-historique-deferle-sur-les-grandes-villes-francaises_6044496_823448.html",,,,1277593162907779078,https://twitter.com/Bob44322940/status/1277593162907779078
2020-06-29 13:21:02,AliceFergon,,0,1,0,"“La grille de lecture de l’épidémie s’est faite autour de l’ #écologie, avec questionnements autour des modes de vie &amp; de consommation qui mettent à trop rudes épreuves nos écosystèmes” #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277592916802879488,https://twitter.com/AliceFergon/status/1277592916802879488
2020-06-29 13:21:02,Tonysop64908272,,0,0,0,"#hidalgo #mairiedeparis #Municipales2020 #MunicipalesParis",,,#hidalgo #mairiedeparis #Municipales2020 #Municipales2020 #MunicipalesParis,1277592916547055618,https://twitter.com/Tonysop64908272/status/1277592916547055618
2020-06-29 13:20:52,outremers360,,0,2,0," [#ARTICLE] #Municipales2020: En #Guadeloupe,le second tour signe la fin de l'ère #Bangou et de l'ère Chevry-Penchard http://bit.ly/2YGcjac",,,#ARTICLE #Municipales2020 #Municipales2020 #Guadeloupe #Bangou,1277592873903456256,https://twitter.com/outremers360/status/1277592873903456256
2020-06-29 13:20:16,VagueVerteMedia,P_Collectif,0,0,2,"Félicitations à @L_Moncondhuy et toute l’équipe écologiste à Poitiers ! Vous nous montrez la voie #VagueVerte #Municipales #Municipales2020 ",,@L_Moncondhuy,#VagueVerte #Municipales #Municipales2020 #Municipales2020,1277592724972220418,https://twitter.com/VagueVerteMedia/status/1277592724972220418
2020-06-29 13:20:12,VL_SZ,,0,0,1,"On ne votait pas qu'aux #Municipales2020 hier : présidentielle historique en #Pologne avec un parti majoritaire fragilisé. Une élection cruciale pour les équilibres politiques de l'#UE. 2nd tour dans deux semaines !",,,#Municipales2020 #Municipales2020 #Pologne #UE,1277592707662254080,https://twitter.com/VL_SZ/status/1277592707662254080
2020-06-29 13:20:02,brunet_josselin,MLP_officiel,0,2,1,"Pas de commentaire sur Rennes, Nantes, Lille, Nancy, Bordeaux, Montpellier, Lyon, Grenoble, Le Mans, Avignon, Marseille, Paris ? #Municipales2020 #electionsmunicipales #electionsMunicipales2020",,,#Municipales2020 #Municipales2020 #electionsmunicipales #electionsMunicipales2020,1277592663806676992,https://twitter.com/brunet_josselin/status/1277592663806676992
2020-06-29 13:19:46,2107Huggy,MadjidFalastine,0,0,0,"L'amertume indécente de la défaite! Tu es le symbole de la victimisation à outrance, jamais responsable de quoi que ce soit, toujours la faute des autres, pas de ta médiocrité! Juste un mot : DÉGAGE ! Espérant ne plus te revoir ! #municipales2020 #jamaisdemafaute #islamiste",,,#municipales2020 #municipales2020 #jamaisdemafaute #islamiste,1277592599260467200,https://twitter.com/2107Huggy/status/1277592599260467200
2020-06-29 13:19:00,K_Das_Schloss,,0,1,6,"Lol, pour atténuer la débâcle #LREM aux #municipales2020 #electionsMunicipales2020 certains médias font apparaître des membres du gouvernement perdants mais élus dans l’opposition. Du jamais vu.",,,#LREM #municipales2020 #municipales2020 #electionsMunicipales2020,1277592402891595777,https://twitter.com/K_Das_Schloss/status/1277592402891595777
2020-06-29 13:18:57,SebMarcelle,,0,0,0,"Municipales à #Marseille : Michèle Rubirola devra négocier à gauche pour trouver une majorité et être élue maire #municipales2020 ",,,#Marseille #municipales2020 #municipales2020,1277592393047556096,https://twitter.com/SebMarcelle/status/1277592393047556096
2020-06-29 13:18:56,transmooc,,0,1,0,"Post #CoroNavirus Avant #Municipales2020 Top13 Des #PassionsTristes Chez #BigPharma #GiletsJaunes Institut Du Manuel #SurQuiTaper &amp; Distribuer Des Médailles En PeauDeChagrin",,,#CoroNavirus #Municipales2020 #Municipales2020 #PassionsTristes #BigPharma #GiletsJaunes #SurQuiTaper,1277592390069555200,https://twitter.com/transmooc/status/1277592390069555200
2020-06-29 13:18:51,mbenabdallah68,,0,0,0,"Du jamais vu dans l'histoire de la 5e République, un premier ministre qui est candidat dans sa ville et qui se fait réélire maire cette histoire c'est celle de @EPhilippePM #municipales2020 #LeHavre",,@EPhilippePM,#municipales2020 #municipales2020 #LeHavre,1277592369127456768,https://twitter.com/mbenabdallah68/status/1277592369127456768
2020-06-29 13:18:49,alvarogarhdez,,0,0,0,".@libe actualiza el mapa de las #Municipales2020 francesas para diferenciar las ciudades donde ha ganado una coalición verde de izquierdas de donde lo ha hecho el PS en solitario. El Partido Socialista francés solamente gobernará en Lille, Le Mans, Dijon y Saint-Denis. ",,@libe,#Municipales2020 #Municipales2020,1277592360835309573,https://twitter.com/alvarogarhdez/status/1277592360835309573
2020-06-29 13:18:34,pallaspascal,,0,0,1,"#Municipales2020 à #Toulouse. De l'espoir à la douche froide, récit de la soirée au QG d'Archipel Citoyen https://actu.fr/?p=34616141 via @actufr",,@actufr,#Municipales2020 #Municipales2020 #Toulouse,1277592293751603200,https://twitter.com/pallaspascal/status/1277592293751603200
2020-06-29 13:18:32,Gramoun3,MLMontpellier,2,1,1,"ça recommence,hier c était #saurel2020 paradant en vélo à longueur de temps alors qu il ne sait a pas pédaler,et aujourd’hui c est @Delafosse2020 s exibant dans le tram qu il utilise jamais,il a son chauffeur particulier.ce sont des clones (d ou70% d abstention)#Municipales2020 ",,@Delafosse2020,#saurel2020 #Municipales2020 #Municipales2020,1277592286843600897,https://twitter.com/Gramoun3/status/1277592286843600897
2020-06-29 13:17:45,LarabiMyriam,,0,1,5," A voté ! Second tour #Municipales2020 #Paris16",,,#Municipales2020 #Municipales2020 #Paris16,1277592090701160453,https://twitter.com/LarabiMyriam/status/1277592090701160453
2020-06-29 13:17:02,jeremychatet,,0,0,1,"Mais également la soirée électorale au #Havre avec les clichés de Boris Maslard #Municipales2020 @paris_normandie @EPhilippePM",,@paris_normandie @EPhilippePM,#Havre #Municipales2020 #Municipales2020,1277591910186651649,https://twitter.com/jeremychatet/status/1277591910186651649
2020-06-29 13:17:01,jeremychatet,,1,1,2,"Hier les photographes de @paris_normandie ont suivi la soirée électorale des #Municipales2020 à #Rouen avec les clichés de Stéphanie Péron @NicolasMayerNMR ...",,@paris_normandie @NicolasMayerNMR,#Municipales2020 #Municipales2020 #Rouen,1277591905262592003,https://twitter.com/jeremychatet/status/1277591905262592003
2020-06-29 13:16:00,F_Lecoufle,,0,2,4,"[#Elections #Municipales2020 ] Le #ValDeMarne a fait le choix de tourner la page à #Champigny #Choisy #VilleneuveSaintGeorges et bien évidemment à #Valenton ! Toutes mes félicitations à mon binôme du #ConseilDépartemental et ami @myavuz94 !",,@myavuz94,#Elections #Municipales2020 #Municipales2020 #ValDeMarne #Champigny #Choisy #VilleneuveSaintGeorges #Valenton #ConseilD,1277591649137369088,https://twitter.com/F_Lecoufle/status/1277591649137369088
2020-06-29 13:14:47,lindependant,,0,0,0,"#Municipales2020 à #Carcassonne : où et comment @GerardLarrat a construit son écart de 1 211 voix #Politique #28juin https://www.lindependant.fr/2020/06/29/carcassonne-ou-et-comment-gerard-larrat-a-construit-son-ecart-de-1-211-voix,8955445.php via @lindependant",,@GerardLarrat @lindependant,#Municipales2020 #Municipales2020 #Carcassonne #Politique #28juin,1277591342772781058,https://twitter.com/lindependant/status/1277591342772781058
2020-06-29 13:14:21,lemondefr,,10,12,23,"Les élections #municipales2020, un bon cru pour les socialistes, mais éclipsé par la percée écologiste car EELV apparaît désormais comme la force dynamique à gauche ",,,#municipales2020 #municipales2020,1277591232819142656,https://twitter.com/lemondefr/status/1277591232819142656
2020-06-29 13:13:39,rej_erj,Libe_Labo,0,0,0,"Beau travail de Libé qui rappelle que EELV ou le PS n'ont pas gagné à eux seuls les villes, et qu'on a surtout assisté à une vague porteuse d'espoir de l'union de la gauche sociale et écologique ! #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277591057706999814,https://twitter.com/rej_erj/status/1277591057706999814
2020-06-29 13:13:17,jeanpaul_kopp,,3,0,15,"Houlà ! Renaud Muselier vient de me ""débloquer"" sur Twitter. Il se passe un truc là...Méfi ! #MunicipalesMarseille #Municipales2020",,,#MunicipalesMarseille #Municipales2020 #Municipales2020,1277590964874489857,https://twitter.com/jeanpaul_kopp/status/1277590964874489857
2020-06-29 13:13:11,lemonde_pol,,0,0,0,"#Municipales2020 : un scrutin au bilan mitigé pour le Rassemblement national ",,,#Municipales2020 #Municipales2020,1277590940471918600,https://twitter.com/lemonde_pol/status/1277590940471918600
2020-06-29 13:12:14,2107Huggy,MarcGral,0,0,0,"Les européennes c'était la visibilité dans les médias aussi !! Bouffon !! #municipales2020",,,#municipales2020 #municipales2020,1277590703707693056,https://twitter.com/2107Huggy/status/1277590703707693056
2020-06-29 13:12:10,sergeJONCOUR,,0,0,3,"Il y a un an, nombre de commentateurs prédisaient samedi après samedi une vague Jaune aux #Municipales2020 Résultat elle est Verte...! Entre oubli, et prédictions, ainsi va la vie politique en France. (Paraitrait qu'il y aurait eu une épidémie il y a 2 mois...)",,,#Municipales2020 #Municipales2020,1277590684476887040,https://twitter.com/sergeJONCOUR/status/1277590684476887040
2020-06-29 13:11:47,Prefet86,,0,0,0,"#Municipales2020 Le taux de participation définitif dans la #Vienne86 est de 40,31% ",,,#Municipales2020 #Municipales2020 #Vienne86,1277590587965878273,https://twitter.com/Prefet86/status/1277590587965878273
